Date,Open,High,Low,Close,Volume,RSI,RSI_Open,RSI_High,RSI_Low,MFI,ADX,R3,S3,Returns,Vol_SMA20,Rel_Vol,EMA200,Dist_EMA200,VIX_Close,VIX_RSI,VIX_RSI_Open,VIX_RSI_High,VIX_RSI_Low,VIX_ADX,VIX_RSI_ADX,VIX_EMA,Future_Returns,Target
2021-02-03,63.4593424052289,64.94083931925684,62.922032741672275,64.64871215820312,4754160,45.70253732832297,35.252158049415954,39.50981670662752,38.097889511597344,42.36924461252282,13.668227967636179,65.20388396703888,64.09354034936737,0.01874222370179024,2802088.8,1.6966485858692273,59.68043493788037,0.08324800624348816,23.75,53.96126637889653,54.24322482416682,54.03087910658829,45.40466277469814,14.560193495972523,14.560193495972523,22.9022777275142,-0.006513066438052384,0
2021-02-04,65.72854186754155,65.83287607030893,63.76711759902353,64.07489776611328,5771925,43.205565036152606,49.999987553339174,48.82628217926192,43.32635520117247,54.04573132001409,13.500676941377979,64.64298134571676,63.5068141865098,-0.008875882796948065,2865739.5,2.0141136345435444,59.724160936171245,0.0728471821411067,23.1200008392334,49.26406876364972,53.96126637889653,49.46140493917884,49.10485699578152,14.803120885360583,14.803120885360583,22.923013261963646,-0.003195994403219493,0
2021-02-05,64.47657290641482,64.58612239615661,63.3393701140663,63.65757369995117,2455434,44.58428220372156,45.14449749535314,42.82041343736534,44.27281467691653,53.23620570076983,13.509517792606099,64.000430577526,63.31471682237633,-0.006513066438052384,2620801.8,0.9369018290509417,59.763299371631746,0.06516163547302323,23.420000076293945,51.68248279929749,49.26406876364972,51.11111032619378,42.06856569591741,15.874062570626998,15.874062570626998,22.970345339518914,-0.005261415122821633,0
2021-02-08,63.74625163239199,64.67480028078859,63.12026788466376,63.454124450683594,2458593,47.71524878112952,45.694566068103285,48.26606792931715,48.09027860279227,52.41997639370647,13.331435826961991,63.88162085961792,63.02662804174927,-0.003195994403219493,2468961.0,0.9958006627079165,59.80002399928401,0.061105334195908294,23.959999084472656,49.77577953710085,51.68248279929749,48.38709677419355,47.77370230591377,17.262429888655696,17.262429888655696,23.064598077133557,-0.008512444158464194,0
2021-02-09,63.73060385714213,64.89389727095879,62.911604717810825,63.12026596069336,3719907,43.35629706963148,47.81132788968474,50.28218838289027,43.62214604668971,45.931861755595406,13.150931236849607,63.66539641280905,62.57513550857767,-0.005261415122821633,2500664.85,1.4875671963797947,59.83306123273087,0.05493960463056281,24.270000457763672,49.41283113482786,49.77577953710085,45.11434082744457,44.455959911285554,19.097180693951795,19.097180693951795,23.179398303860236,0.004584612940818911,0
2021-02-10,63.454117225971586,63.50106904633859,62.233448698691376,62.58295822143555,2033550,42.29473124723317,44.92689914500932,44.35041725898192,39.6151523549818,45.09997804983336,13.068143088990315,62.931553817038534,62.23436262583256,-0.008512444158464194,2482589.7,0.8191244811818883,59.860423391822465,0.04548138277927729,23.950000762939453,55.308399452519446,49.41283113482786,53.07692130339451,51.65562678160824,19.489652439193986,19.489652439193986,23.252789014248734,-0.011450545875328455,-1
2021-02-11,62.494283749725355,63.182865151575726,62.38994954382903,62.869876861572266,2254401,46.6367503865846,41.16465458964752,39.53842888920074,45.883085316751014,52.19302061877884,12.729724621654457,63.087928653702605,62.65182506944193,0.004584612940818911,2471121.0,0.9122989121131665,59.890368202466746,0.0497493795501962,23.049999237060547,57.94491641002991,55.308399452519446,55.9675498673475,55.38559743955777,19.498249310212504,19.498249310212504,23.23347570213557,-0.019560926589502925,-1
2021-02-12,62.97419679611562,63.840147683023744,61.97262005346084,62.14998245239258,3465729,47.29661669235405,47.55213408303107,47.71277665649069,48.02630718104787,50.93449497978558,11.647773198303893,62.663552550522375,61.63641235426278,-0.011450545875328455,2564892.9,1.351217822779267,59.91285192634661,0.037339743546112025,22.040000915527344,49.28717185140699,57.94491641002991,51.54748719460276,57.51157568556297,19.31152940312364,19.31152940312364,23.119811436744314,-0.005092930510414706,0
2021-02-16,63.84015966917585,64.30964930318326,59.63561765669801,62.22824478149414,5950080,56.48459646489911,56.15944867361325,60.410160168941594,45.30205108712366,58.60350679657487,9.561090139381644,63.51360348427759,60.94288607871069,-0.019560926589502925,3172025.25,1.8757984350849666,59.97093074251335,0.03764013683016894,21.780000686645508,41.84239790017979,45.36488773444734,40.904202615101035,50.72780472528214,19.91896927309202,19.91896927309202,22.99221041292538,0.0033274225461654705,0
2021-02-18,61.97262580357616,61.97262580357616,60.95539597188305,61.14319610595703,2705580,48.905119786003276,50.62001187580606,46.97571845958829,50.883767446454875,52.1355502355443,7.660747483483805,61.422934309672634,60.86345790224143,-0.005092930510414706,3346278.75,0.8085339573100417,59.99722670412178,0.019100372880343896,21.540000915527344,32.42910234164178,40.685224314656224,34.12887399022016,46.854661590518695,21.333431339126438,21.333431339126438,22.853904746506522,-0.021683775705920838,-1
2021-02-19,61.13798410029806,62.702947094168685,60.73109214584624,61.34664535522461,3989340,42.990202563728424,44.34747640255725,47.82799851756777,48.44258313035158,53.77591146948604,6.8266262811553835,61.888905466013284,60.804385244435935,0.0033274225461654705,3382122.15,1.1795375279393738,60.01065375537654,0.022262573663903402,22.25,38.30274356433695,32.685305998530666,35.88850892056678,32.713442436452894,22.68419928043237,22.68419928043237,22.796390008743998,-0.005388883352028695,0
2021-02-22,61.137982523621766,61.96219696667117,59.7816736558123,60.01641845703125,3369510,31.767992184741345,38.70195917067399,35.77239660198964,33.566030427917354,48.13662999005659,7.961796096074996,60.61606236751744,59.41677454654506,-0.021683775705920838,3426050.7,0.9834968291625106,60.01071111559201,9.5105379242168e-05,25.469999313354492,50.59687415436917,38.461533482382706,49.21803071376093,40.75404297081329,21.88911425844233,21.88911425844233,23.051019466325947,0.013807437180637372,1
2021-02-23,60.51199257537192,60.85107158868805,59.57301335553393,59.692996978759766,3688056,21.10717454979749,37.01150760062842,32.807048435353934,31.35893116146366,40.45838248831648,9.220468807505451,60.04446299287715,59.34153096464238,-0.005388883352028695,3527892.9,1.0453990822680588,60.007549780897165,-0.00524188711730293,25.229999542236328,60.48298857977221,50.590368565232104,48.680614322576965,54.356846965620896,21.094029236452286,21.094029236452286,23.25854137831741,0.002499965015618111,0
2021-02-24,59.990335905909284,62.4942815384744,59.990335905909284,60.51720428466797,2610927,29.846347600521042,20.108720460581353,36.79865904759616,27.926836625345715,36.532033505991286,8.586987929156326,61.20578933362337,59.828619235712566,0.013807437180637372,3541555.35,0.7372260890967015,60.01262096998941,0.008407953302537529,24.170000076293945,54.04339276463721,60.346695244522934,58.92070091296481,59.36555599637777,19.824322216620477,19.824322216620477,23.345346968600893,0.0,0
2021-02-25,61.55530731274332,61.769183847811696,60.52243158172261,60.668495178222656,2598417,32.54122559384686,35.26319831450529,38.382082577598304,33.73496639994784,36.5132733350777,8.295722969602341,61.011352051397154,60.32563830504816,0.002499965015618111,3566679.75,0.7285254584463323,60.01914708151413,0.010819015735538966,22.889999389648438,46.097999671839005,53.9961005310461,49.84292829825109,55.982899074243264,19.364979072600136,19.364979072600136,23.301980532510182,-0.00748081506137932,0
2021-02-26,59.78167587985892,61.55530731274332,59.7138629412906,60.668495178222656,4748220,33.3334398431202,31.904803843475477,37.26576386412632,31.584926480434632,35.09078674227763,8.67277895246611,61.17489238037216,60.162097976073156,0.0,3739605.3,1.2697115388086546,60.02560825660576,0.010710210863146897,28.139999389648438,66.04859129963512,46.14003295569883,69.37669614830492,53.03950993328339,20.05599623408659,20.05599623408659,23.762744233190016,0.01706674501998995,1
2021-03-01,61.0336445000069,61.2944728365877,60.10509590833293,60.21464538574219,2681703,32.861603733635974,38.938814143601746,35.356510708322986,35.12166438919763,35.883337869391,9.052257559798155,60.54172404101225,59.88756673047212,-0.00748081506137932,3773331.45,0.7106990296333495,60.027489223064826,0.0031178409275437226,25.6299991607666,56.19047415515668,65.92639110885091,62.915128480369496,68.43300176859235,19.918999099694684,19.918999099694684,23.94057803581636,0.010987893901355461,1
2021-03-02,60.75717791962461,61.868297172676925,60.75717791962461,61.242313385009766,3421143,42.52480727197857,38.93887818667579,42.88315835481121,42.15204941854977,41.22233349268106,8.863248929861962,61.547871179599156,60.936755590420375,0.01706674501998995,3792658.95,0.9020434067766625,60.03957702567124,0.02003239228058297,23.610000610351562,49.094675349100086,56.14913448621954,53.48583606397972,54.00777544772947,19.096630537431214,19.096630537431214,23.909094471486377,0.009604879836418778,0
2021-03-03,61.65962438327877,62.18128102406958,61.12753718865523,61.91523742675781,3025485,44.896776432749796,46.56057016986479,45.63235935084935,43.438136289026644,41.99870192079926,8.66042094120712,62.205016981496755,61.62545787201887,0.010987893901355461,3706225.2,0.8163251925436155,60.05824031324425,0.030919938776562076,22.09000015258789,44.69327991023017,49.1002610272695,47.877594138168696,51.44551234558824,17.381128821582188,17.381128821582188,23.735847393496044,-0.023616732743005575,-1
2021-03-04,61.55530086912644,63.511502638056605,61.00234537141375,62.509925842285156,4405806,51.950258961121314,43.96630358388394,48.646314794761444,44.79866788266199,49.19979185768905,9.54004810166886,63.19994409061194,61.81990759395837,0.009604879836418778,3637919.25,1.2110785581620593,60.08263519413023,0.04039920420121747,24.149999618530273,50.44883052888268,44.724103772322024,49.08389769803943,54.45619265711418,16.202631238889815,16.202631238889815,23.775290462546923,-0.00683760673076661,0
2021-03-05,62.19171658845153,62.71858854860676,60.824984389523834,61.03364562988281,3103182,37.02059093244536,49.16077934538035,39.51504481836235,41.38921433755756,35.46600588338066,9.464588079033652,61.55438677363062,60.51290448613501,-0.023616732743005575,3670306.65,0.8454830334135706,60.09209798453574,0.015668410272335176,25.559999465942383,55.50680289217385,50.44642602454639,55.016035099414985,56.618703041849415,15.724974198206459,15.724974198206459,23.945262748584586,0.009982816458315114,0
2021-03-08,61.45096650332615,61.57616181149851,60.303326129447505,60.6163215637207,2199123,40.584977531714955,39.23864187510317,38.52884152690541,54.870554987172355,38.449903870967205,8.835917238259515,60.96635137628473,60.26629175115668,-0.00683760673076661,3657333.15,0.6012914081945201,60.09731413955251,0.008636116798215014,24.68000030517578,55.82524239156309,55.477958215990306,56.01679178751065,51.00454079883151,14.38467700142914,14.38467700142914,24.015237753974223,-0.0004261368769843399,0
2021-03-09,61.033650195052736,61.72745406492701,60.824988939086396,61.22144317626953,2072412,48.60161678614328,43.71724318600174,44.449895933077435,48.25480539588669,44.09889911244975,8.325014969199247,61.4696210858757,60.97326526666336,0.009982816458315114,3574958.4,0.5797024099637076,60.10849950310194,0.018515579034045895,22.5,51.46460420530866,57.20072262941516,55.9645848152098,52.937334531028334,12.88316967437801,12.88316967437801,23.87092939645287,-0.002727715598963898,0
2021-03-10,61.55530172440337,61.8682900000293,61.033645046570264,61.19535446166992,1270998,50.32170538440653,47.948709303353766,49.47143452812908,50.64048563907674,48.52321644291614,7.880890708554257,61.424881823871154,60.96582709946869,-0.0004261368769843399,3536830.8,0.3593607022422447,60.11931398030162,0.017898415835564462,20.75,48.48600799843727,52.03118566268476,50.868275948871734,48.102018915553806,11.023527537747842,11.023527537747842,23.57369802536212,-0.018121246734874585,-1
2021-03-12,61.450968700833656,61.73266531813733,60.710220215868056,61.0284309387207,2191581,48.02841495131661,51.65741981043891,44.76938043646112,49.831886626608025,40.94843866706811,7.5650818900678685,61.309603341844756,60.74725853559665,-0.002727715598963898,3533689.8,0.6201962039791948,60.128359920186384,0.01496915963996128,21.709999084472656,48.97494117197248,48.48600799843727,49.56521566062855,47.62184600163048,9.769267575889474,9.769267575889474,23.396202888134553,-0.005571502863226274,0
2021-03-15,61.190140129304005,61.33620371479914,59.573010134122995,59.92251968383789,2446740,49.40159079847698,50.26877744126793,46.49528474854321,48.36866571358248,41.887174267907625,7.085994754766463,60.40739791852383,59.437641449151954,-0.018121246734874585,3482740.35,0.7025329924465945,60.12631175863068,-0.0033893992302552007,21.229999542236328,41.0169483306454,48.97494117197248,42.88527883543345,52.60361147579096,10.297081062358654,10.297081062358654,23.189897807572816,0.0015758465790185472,0
2021-03-16,60.38679565874634,60.40244149128013,59.46868115571763,59.588661193847656,3064050,49.33595993860464,49.36641905987461,47.43738523793162,49.17080249867791,42.54356262344846,6.567100229160638,59.845445286127344,59.33187710156797,-0.005571502863226274,3136979.25,0.976751758877589,60.12096200176717,-0.00885383051428661,20.190000534057617,39.6721314038362,41.0169483306454,39.89922068680983,33.8169646064503,11.919356645062392,11.919356645062392,22.904193305333273,-0.0018355524483641972,0
2021-03-17,59.927742727780114,60.14162284359048,59.20785530477034,59.68256378173828,2702394,44.14355720628653,49.681216328281494,34.0410610627884,43.622459758940664,35.96950118616988,7.526785233020569,59.93934985491382,59.42577770856274,0.0015758465790185472,2974594.95,0.9084914233448825,60.116599830423596,-0.007219903486052764,20.15999984741211,41.42062315054696,39.6721314038362,39.181286599883435,36.57459233066884,13.331934573479355,13.331934573479355,22.642841547436017,-0.007618250914341207,0
2021-03-18,60.199004227593974,60.303331272020344,59.072224866425884,59.57301330566406,2120733,42.268014035148184,42.044014658666605,39.233682084492294,37.36355936347873,36.44788550968996,8.421436183784099,59.91156756720254,59.234459044125586,-0.0018355524483641972,2920770.0,0.7260869565217392,60.11119100928172,-0.008953036773710843,20.079999923706055,43.66260726256882,41.42062315054696,42.58064635214281,34.497140418895015,14.608113361502811,14.608113361502811,22.398761392795066,0.0033530058842143884,0
2021-03-19,59.573011322137056,59.95903856688458,57.689837669089925,59.119171142578125,2213361,39.72315113581617,48.58554601753696,38.49619211795117,33.96687617126884,39.0043289994898,9.790274724209647,59.74320138947166,58.49514089568459,-0.007618250914341207,2896159.05,0.764240140747795,60.101320164836906,-0.01634155488706554,19.989999771118164,26.043499892410267,43.66260726256882,27.30455351125758,40.08579794617314,14.25308336095003,14.25308336095003,22.16935552406393,-0.005188588847373277,0
2021-03-22,59.646039333402854,59.67733816008787,58.67576137848288,59.31739807128906,1381779,43.83954229775161,38.80460073689832,38.38076257813921,39.652554440906115,44.23316769616591,11.159113264635195,59.59283168623043,59.04196445634769,0.0033530058842143884,2765781.0,0.4995981243634257,60.09351994500061,-0.012915234028924843,20.489999771118164,32.86666434393929,26.043499892410267,28.764598484953282,34.39456967142736,13.898053360397252,13.898053360397252,22.00941688092624,-0.011138586099092684,-1
2021-03-23,59.46867993231102,59.677341175368106,58.79052910141484,59.00962448120117,1641591,32.988819378968074,39.43525810986826,32.84306854455322,34.56171298422794,36.4453253351592,12.998718763253837,59.25349780153832,58.76575116086402,-0.005188588847373277,2679385.05,0.6126745388834651,60.082734915510066,-0.017860545726121335,20.670000076293945,38.8297834564728,32.86666434393929,38.104976983749836,42.81943179340615,14.006259379074066,14.006259379074066,21.881853375723164,-0.03450747206132354,-1
2021-03-24,58.80096561266058,58.97832803461353,58.216711242970185,58.35234069824219,2272986,22.788920625708684,25.62274209134928,26.348269946093822,27.857189562720478,28.08259675284394,15.262811633547082,58.56178531594411,58.14289608054027,-0.011138586099092684,2608631.55,0.8713327108230368,60.065517062601934,-0.028521795002184484,22.459999084472656,51.37750941389703,38.8297834564728,46.515151931125075,44.34117115580107,14.792365515452806,14.792365515452806,21.936914871794542,0.023888971833651462,1
2021-03-25,58.35233667553621,58.649679117497726,55.86925935745239,56.338748931884766,3389157,11.26396268476239,24.20159082332401,7.866182739656793,20.81851203432356,14.955063316585381,17.907620391222213,57.103364365897235,55.574133497872296,-0.03450747206132354,2647543.05,1.2801140287407224,60.028434792644546,-0.06146563496957759,22.700000762939453,43.75538752120714,51.37750941389703,45.05836485776822,47.49871261353469,14.843248582053318,14.843248582053318,22.009589718570247,0.023964536210862253,1
2021-03-26,56.54741381351431,57.882850831704914,56.54741381351431,57.68462371826172,2783457,28.628558352848387,11.739687350021455,7.90190985108579,26.992165955168332,23.668155573578446,20.706219901279272,58.05186889826413,57.317378538259305,0.023888971833651462,2656795.05,1.0476747161961177,60.00511328941686,-0.03867153054045495,20.649999618530273,29.9591842962771,43.75538752120714,34.70640125159497,39.23756250977616,15.271389801416705,15.271389801416705,21.88010494713787,0.008743183797636611,0
2021-03-30,57.79938489052795,60.068585840188646,57.62724132890788,59.06700897216797,3647655,41.1974225765132,26.85182122415152,38.89320021687214,36.42142306690232,33.615511203218176,21.602727198345725,59.73837871277018,58.39563923156576,0.023964536210862253,2601766.8,1.4019915236061895,59.99577891810095,-0.01548058817939225,20.489999771118164,31.830007439155494,29.9591842962771,30.650157769595268,46.15384407665254,16.504189915779953,16.504189915779953,21.747713977993136,0.021800138570891248,1
2021-03-31,59.260016697543655,60.110311055327095,58.654897680247444,59.58344268798828,2233278,40.59878986174227,40.07004345612907,37.89048456201284,39.52665026177611,33.81115238862864,22.343841490409602,59.98368136613519,59.183204009841376,0.008743183797636611,2579345.55,0.8658312570799209,59.991676070040135,-0.006804833750189656,20.649999618530273,40.27339465328675,31.830007439155494,34.130257885107824,46.63236591755812,17.6311742310097,17.6311742310097,21.64316975328239,-0.033501926196752074,-1
2021-04-01,59.67734356703827,61.341421882703024,59.260021064199194,60.88236999511719,1868265,48.43264601568061,39.36169410886522,46.60847985373112,41.7555943254222,34.965425920995855,21.928957547850565,61.45475522020574,60.309984770028635,0.021800138570891248,2501701.65,0.7467976846879404,60.000538696160305,0.014697056361817541,19.989999771118164,45.48693454872063,40.27339465328675,40.990102562456215,51.04966664863166,18.955405114342927,18.955405114342927,21.48572499307627,0.03909581031994347,1
2021-04-05,60.824985907502565,60.824985907502565,58.352339043584166,58.84269332885742,2281572,40.78310873067757,46.828766768173224,44.43021486549261,39.604420404709,34.94180375781923,22.45470309202297,59.52267121643498,58.162715441279865,-0.033501926196752074,2464506.0,0.9257725483322012,59.98901784673441,-0.019108906246902202,21.219999313354492,47.18066892402498,45.48693454872063,52.54776799232444,53.8137783986442,18.57738787141167,18.57738787141167,21.46041778548372,0.034809195872156806,1
2021-04-06,58.873995229781606,62.28562125113771,58.534916231269705,61.14319610595703,7387119,54.67626530085557,39.981957936063004,55.152922511085094,45.00251080792539,49.78979447662586,22.011276647451893,62.174639986420736,60.111752225493326,0.03909581031994347,2613571.65,2.8264459480190642,60.0005022075227,0.019044738900386455,20.84000015258789,47.72992210290623,47.18066892402498,47.41959427544367,46.44351416733199,18.40900716051623,18.40900716051623,21.40133039187459,-0.003545104063575555,0
2021-04-07,61.14319272837095,64.88867151815103,60.83019729809944,63.271541595458984,13022739,62.403346666245284,52.90347483117836,70.61363333597546,55.41267630479056,66.86174638740371,22.898940070011133,64.38762200597317,62.1554611849448,0.034809195872156806,3109549.5,4.187982535733874,60.033049863124056,0.05394514754320698,20.25,50.36854702937527,47.72992210290623,50.277556270563366,54.83415830289361,17.32653889110815,17.32653889110815,21.291679878362725,0.00885326869744918,0
2021-04-08,63.328926848824544,64.05924477674367,62.76554077981338,63.047237396240234,4204521,61.23301317326773,61.527560208884346,67.10704980749207,62.48168421456485,73.28365239780041,23.571719187682692,63.403005995396065,62.691468797084404,-0.003545104063575555,3209819.4,1.3098933229701335,60.06304177887646,0.04968439041682508,20.309999465942383,50.91799031291023,50.36854702937527,50.679456727352665,51.98269332425361,16.370954204283105,16.370954204283105,21.198186505751263,-0.05634392255575926,-1
2021-04-09,63.04724070857542,64.11141524637682,62.285623912578046,63.605411529541016,2551086,63.07069262235385,59.64664995136114,66.78934434169184,61.00787443558602,77.68456988448723,23.96464700110301,64.10750414633569,63.10331891274635,0.00885326869744918,3233753.1,0.7888932522399437,60.09828923908208,0.058356441337405765,19.790000915527344,48.31591723656377,50.91799031291023,50.08090029333976,62.05787544709224,14.845400320088638,14.845400320088638,21.064073592396603,-0.005388478720167678,0
2021-04-12,62.13955507156805,62.144770348772006,59.52084475129406,60.02163314819336,3567960,52.43182012086375,58.52982946864625,58.430572064426805,55.72966703724277,75.58716974563393,22.409616383440767,60.7432126874998,59.30005360888692,-0.05634392255575926,3348601.2,1.0655075916475214,60.09752649190906,-0.0012628363952036507,23.0,62.83035309371848,48.31591723656377,55.1924420783038,55.047623753275644,14.149170834211185,14.149170834211185,21.248447535977878,0.03372945393173854,1
2021-04-13,60.496342282398196,60.6841352469838,58.769659259141335,59.69820785522461,2359341,51.0192721016546,52.558886768551915,53.55958346464197,50.29821036065169,71.67399635206075,21.23767883719116,60.22468875188129,59.17172695856793,-0.005388478720167678,3356989.2,0.7028145935053947,60.09355317214106,-0.006578830773809641,20.459999084472656,49.89106503339246,62.83035309371848,56.58972792367649,56.17455724993327,13.452941348333734,13.452941348333734,21.173357207263095,-0.0011833191499462936,0
