Date,Open,High,Low,Close,Volume,RSI,RSI_Open,RSI_High,RSI_Low,MFI,ADX,R3,S3,Returns,Vol_SMA20,Rel_Vol,EMA200,Dist_EMA200,VIX_Close,VIX_RSI,VIX_RSI_Open,VIX_RSI_High,VIX_RSI_Low,VIX_ADX,VIX_RSI_ADX,VIX_EMA,Future_Returns,Target
2021-10-04,108.75,108.79000091552734,107.25,107.80999755859375,622024,23.5431003283843,48.41689843407705,47.44271968641359,43.741397252074,31.71602073786984,31.41036237226942,108.23349781036377,107.38649730682373,0.00260391316354025,728379.7,0.8539831629025356,102.20061598518784,0.05488598595353762,16.739999771118164,66.88033996449397,67.02354911590623,67.71255864784402,59.06313599733608,24.45509064146959,24.45509064146959,16.36538280006529,-0.004390073149832641,0
2021-10-05,107.19999694824219,107.33000183105469,106.48999786376953,107.05999755859375,1110530,21.98038937330176,47.05517405513708,47.00376577702486,42.535894434468744,29.522073045521168,32.82703765416826,107.29099864959717,106.82899646759033,-0.006956683211057357,764443.0,1.4527309426602115,102.24896804064461,0.04705210830134464,16.399999618530273,63.979056315909624,66.88033996449397,66.04145611850791,58.177277143514026,23.898290712556722,23.898290712556722,16.368679639919097,0.025893631964122088,1
2021-10-06,123.0999984741211,123.0999984741211,106.3499984741211,106.58999633789062,453119,21.24077612888631,54.642473894394215,54.67010259699184,42.59359722708919,34.0182973964846,35.96051268601842,111.19624633789063,101.98374633789062,-0.004390073149832641,766198.95,0.591385566372807,102.29216235206,0.04201528139603425,17.329999923706055,64.89795783319771,63.979056315909624,65.39235393170406,66.95402654530764,22.29680902074988,22.29680902074988,16.46023395266071,0.00018293802231439393,0
2021-10-07,108.5,109.9000015258789,108.01000213623047,109.3499984741211,462315,38.85712221550281,40.79422683456292,41.030970859849,45.43313537373552,29.881302302548193,35.302058002334135,109.86974830627442,108.83024864196777,0.025893631964122088,767477.25,0.6023826764897592,102.36238957715514,0.06826344056475037,16.15999984741211,54.58128160278898,64.89795783319771,59.251101136510684,55.9444149676325,22.32247923885365,22.32247923885365,16.431640228351323,9.1382523406347e-05,0
2021-10-08,111.5,111.5,109.05999755859375,109.37000274658203,400645,45.74162847101048,50.1560889868387,50.16700235320339,48.61367416538,35.51848583043814,35.344999090294316,110.04100341796875,108.69900207519531,0.00018293802231439393,668456.85,0.5993580587886862,102.4321170713783,0.06773154625291175,15.649999618530273,39.047620128882244,54.58128160278898,41.0191118707027,64.24731423998479,23.02640925218003,23.02640925218003,16.357198265511222,0.001645641887874083,0
2021-10-11,110.9000015258789,110.9000015258789,108.51000213623047,109.37999725341797,382025,50.79530229577803,59.21375817746344,41.10620865471652,76.042967908001,38.90060237191881,37.20721758845506,110.0372470855713,108.72274742126464,9.1382523406347e-05,645053.65,0.5922375603951702,102.501250207518,0.06710890873988039,16.09000015258789,47.26810574899398,39.047620128882244,39.63494301579841,47.98745277491847,24.960038131153176,24.960038131153176,16.33175082618519,-0.009309936708613908,0
2021-10-12,110.5,110.5,108.4000015258789,109.55999755859375,788980,51.4644291359948,51.72413868701873,50.63979766241811,51.23763685074583,37.297955354768256,39.03998156728419,110.13749713897705,108.98249797821045,0.001645641887874083,656755.9,1.2013291391824572,102.57148649956852,0.06813307769557016,15.850000381469727,46.039608634810804,47.26810574899398,46.48317436337892,51.6050581852726,26.893667010126325,26.893667010126325,16.285869831450384,0.01483324669956998,1
2021-10-13,109.9000015258789,109.9000015258789,108.30000305175781,108.54000091552734,763699,40.358252296056186,37.59124468674729,36.21249132372935,41.76357434451474,31.304236569414712,39.558876252598374,108.98000049591064,108.10000133514404,-0.009309936708613908,676832.4,1.1283428511992037,102.63087470271239,0.057576496643254114,16.100000381469727,46.95863792124091,46.039608634810804,44.57830667738305,58.45730050129122,27.973434501722164,27.973434501722164,16.268167979071276,0.012074460396100939,1
2021-10-14,110.9000015258789,110.9000015258789,108.5,110.1500015258789,533655,47.785996818738475,48.21428784302252,47.965413928612385,40.904620476653804,36.571536364435346,40.18400457270132,110.8100019454956,109.49000110626221,0.01483324669956998,680913.5,0.7837339104012477,102.70569188503246,0.07248195795399065,15.770000457763672,43.013369283256516,46.95863792124091,41.772166797494975,49.51397077990231,29.457075296850952,29.457075296850952,16.220723453232456,0.009149592862861766,0
2021-10-18,95.80000305175781,112.69999694824219,95.80000305175781,111.4800033569336,529422,52.236314248684806,35.792125442830965,49.938826697171805,17.794366245340143,29.945148006676163,38.062568817829984,116.1275016784668,106.83250503540039,0.012074460396100939,688188.55,0.7692978908178579,102.79299846684242,0.08450969443111742,17.18000030517578,44.888374186295245,43.013369283256516,43.73089371759478,51.85399609468673,30.585785170559852,30.585785170559852,16.312083153417532,0.008355577256944358,0
2021-10-19,113.9000015258789,113.9000015258789,111.33000183105469,112.5,617565,63.91843851708362,51.30038996221813,52.42600672097443,53.033594975673545,37.08186520375753,36.3898423808614,113.20674991607666,111.79325008392334,0.009149592862861766,673822.95,0.9165092996609867,102.88958554677434,0.0934051235813045,17.3799991607666,42.94402766630307,44.888374186295245,41.86415591913331,46.352484826634125,31.800896642951596,31.800896642951596,16.413789439831728,-0.0023801504464917578,0
2021-10-20,102.4000015258789,114.9800033569336,102.4000015258789,113.44000244140625,967192,71.61690239803056,46.714034859962,57.91220588226703,44.64204455317408,36.917012573304525,34.48915637076733,116.89950294494629,109.98050193786621,0.008355577256944358,660491.4,1.464352147507144,102.99456481935775,0.10141736741515209,18.309999465942383,47.00564596722938,42.94402766630307,45.80265612859622,44.93041463033898,32.51893794420005,32.51893794420005,16.594380870889886,0.002562524699297297,0
2021-10-21,113.9000015258789,113.9000015258789,112.0999984741211,113.16999816894531,280076,70.44076375664028,52.631578947368425,56.14078690562709,54.11075416253486,32.97707797686307,32.56634915843827,113.66499900817871,112.67499732971191,-0.0023801504464917578,654279.0,0.4280681482975917,103.09581291238847,0.09771672555817526,18.040000915527344,47.92627436951459,47.00564596722938,47.408537471811385,42.54327567476274,33.382634262239826,33.382634262239826,16.732058970379168,0.0010576656755716396,0
2021-10-22,113.9000015258789,113.9000015258789,112.51000213623047,113.45999908447266,386838,77.07761564450242,52.994171498279684,56.464979005274685,55.49398191805331,40.203747312129195,30.86280966838209,113.84224891662598,113.07774925231934,0.002562524699297297,651077.0,0.5941509222411482,103.19893914295648,0.0994298975041016,17.549999237060547,52.13032689280462,47.92627436951459,42.83747638475141,41.43968711564279,34.420959319677536,34.420959319677536,16.809958043396442,0.0118858817781069,1
2021-10-25,114.5,114.5,112.0999984741211,113.58000183105469,814869,76.73771873506294,53.04393869019972,57.068581640677166,54.64114754287465,41.819429926191916,29.114652459907763,114.24000225067138,112.920001411438,0.0010576656755716396,668995.4,1.2180487339673784,103.30223329905697,0.09949222009793225,17.610000610351562,55.74637156604881,52.13032689280462,59.56453152521941,47.08423505566877,34.10781498522548,34.10781498522548,16.886152573582642,0.0007830534903998654,0
2021-10-26,114.9000015258789,120.4000015258789,113.72000122070312,114.93000030517578,349033,84.54783975735995,54.12647639626309,64.57729353703576,56.80663181364566,50.37818554131212,27.966299672669294,116.76700038909912,113.09300022125244,0.0118858817781069,652014.8,0.5353145358050154,103.4179324732472,0.11131597351268446,16.75,52.16316620735492,55.74637156604881,54.24929251176896,51.162792023961885,33.794670650773426,33.794670650773426,16.87318566181287,0.0019127215016867538,0
2021-10-27,108.0,132.1999969482422,108.0,115.0199966430664,412324,88.28337270451243,41.04389128465164,61.135584969828784,51.4056923425909,50.265909083456165,25.713697951197453,121.67499580383301,108.3649974822998,0.0007830534903998654,634795.15,0.6495386740116083,103.53337589782252,0.11094606590033412,16.829999923706055,46.54696212649301,52.16316620735492,46.164387820875426,47.79639675691547,34.36616985838809,34.36616985838809,16.869072734374125,0.004252043580765363,0
2021-10-28,116.25,116.25,114.37999725341797,115.23999786376953,200596,84.7697670648003,54.97113553778963,57.28043968832317,55.02286412408013,51.92516009362225,23.46109622972562,115.75424861907959,114.72574710845947,0.0019127215016867538,597639.35,0.3356472427727525,103.64985969847872,0.11182010471607923,17.90999984741211,62.237759626106396,46.54696212649301,56.51658952526683,57.4400999614261,33.12249145951243,33.12249145951243,16.968208649901552,0.013479629424898665,1
2021-10-29,116.5,116.5,108.30000305175781,115.7300033569336,898923,85.5704634983922,53.32446822001957,55.915760352490345,49.444773049994836,43.546633013521706,20.22439331225852,117.9850025177002,113.47500419616699,0.004252043580765363,599866.45,1.4985385497055221,103.77006013289122,0.11525427670299213,17.43000030517578,62.500003348575156,62.237759626106396,68.57798180188027,52.44938284309216,31.36281481470005,31.36281481470005,17.012188807546714,-0.00025576587145292873,0
2021-11-01,117.9000015258789,117.9000015258789,116.0999984741211,117.29000091552734,530315,87.70257159190253,54.60526315789474,58.12819367961503,55.01387080405909,49.43222447837651,17.299134283459104,117.78500175476074,116.79500007629395,0.013479629424898665,575207.25,0.9219546519971714,103.9045869068478,0.12882409147807686,17.239999771118164,58.369719636443286,62.500003348575156,58.24390657823266,62.199848342870695,28.95201154095033,28.95201154095033,17.033885089791614,0.002643676897034375,0
2021-11-02,124.30000305175781,124.30000305175781,116.5,117.26000213623047,647236,87.23405040268283,58.41463600716939,64.06441473552468,55.330349922968,58.55487428811861,15.138915593211753,119.40500297546387,115.11500129699706,-0.00025576587145292873,576467.85,1.1227616596484957,104.03747661062276,0.1270938699820178,17.059999465942383,58.883985612824546,58.369719636443286,56.58768553941912,59.93432331205314,26.5412082672006,26.5412082672006,17.036372173234543,0.021434010798737413,1
2021-11-03,118.5,118.5,117.0999984741211,117.56999969482422,285034,96.88470509196466,54.931191526752876,57.92480476920098,55.75313597791785,61.98672402010905,13.007374771461752,117.95500011444092,117.18499927520752,0.002643676897034375,535193.05,0.5325816544142342,104.17212858160984,0.1286128189529919,16.1299991607666,50.20025882893404,58.883985612824546,53.78378499126056,59.44625230089448,24.31641442527341,24.31641442527341,16.950050933951882,-0.0031642706720449443,0
2021-11-04,124.5999984741211,124.5999984741211,118.0,120.08999633789062,527567,97.15367148293267,57.42144988909687,61.53975472319411,56.154444740561026,62.21695416207592,11.413068301480982,121.90499591827393,118.27499675750732,0.021434010798737413,538915.45,0.9789420585362696,104.33051532545343,0.15105341867886243,15.75,49.8673709858411,50.20025882893404,50.51369421207699,56.58915043880109,22.596310528904855,22.596310528904855,16.83576036881361,-0.0025060180825128286,0
2021-11-08,132.89999389648438,132.89999389648438,118.0999984741211,119.70999908447266,623661,92.90927461057456,71.69590107878747,65.33555782040733,67.26540525284688,69.58163977703809,13.268154567343611,123.77999782562256,115.64000034332275,-0.0031642706720449443,546982.75,1.140184036882333,104.48354501459791,0.14573064177471567,16.34000015258789,43.75,49.8673709858411,48.25425490788034,49.27163635311675,21.48461224029564,21.48461224029564,16.788545110125447,-0.010133210591728226,-1
2021-11-09,120.5,120.5,117.55000305175781,119.41000366210938,641653,88.95156406974664,54.13533762701915,54.28237693787983,56.270163678230226,61.126879432843204,14.858161236677935,120.22125282287598,118.59875450134277,-0.0025060180825128286,559033.15,1.1477906095550863,104.63206699119007,0.14123716653866344,16.0,39.94170077047403,43.75,45.87399919170365,51.63398916878483,20.551944032821574,20.551944032821574,16.713445575827784,0.0013536689191238072,0
2021-11-10,118.9000015258789,118.9000015258789,117.9000015258789,118.19999694824219,650613,76.03935899726044,61.80257613787136,52.5264235933412,68.89322787828378,63.26110418600764,17.083047088417537,118.4749969482422,117.92499694824218,-0.010133210591728226,572462.55,1.1365162664352453,104.7670712693697,0.12821705824280133,16.309999465942383,33.97436328501588,39.94170077047403,39.1217513197258,49.61702471655787,20.578657865418283,20.578657865418283,16.67502213679108,-0.004731307500050574,0
2021-11-11,117.9000015258789,118.43000030517578,116.11000061035156,118.36000061035156,3294759,78.73755893137769,53.367003712972384,52.94270469370904,56.05557684433336,41.95894313049023,18.963424960419406,118.99800052642823,117.7220006942749,0.0013536689191238072,697751.5,4.721966201434178,104.90232429763817,0.12828768478503944,16.350000381469727,35.940104850152636,33.97436328501588,42.85714801283789,48.90939519457033,20.214613933467945,20.214613933467945,16.64406768390333,0.00916803203464811,0
2021-11-12,119.5,119.5,117.69999694824219,117.80000305175781,295523,73.33336614794962,54.59016325780691,53.587903320967335,57.56779962518275,41.52949634294958,20.95457807152268,118.29500389099121,117.30500221252441,-0.004731307500050574,674342.7,0.438238598860787,105.03065940961947,0.12157729670474514,15.220000267028809,32.481217283784545,35.940104850152636,42.139531005066445,51.27528547108023,19.600331035579263,19.600331035579263,16.508442215629564,-0.0021870332506965795,0
2021-11-15,119.9000015258789,124.30000305175781,117.5,118.87999725341797,733366,75.82847076547613,54.44079106286634,55.95817376912915,57.922542345068685,41.3220645554506,23.417064507787746,120.74999809265137,117.00999641418457,0.00916803203464811,684328.25,1.0716582283429041,105.1684637662742,0.13037685439255062,15.470000267028809,34.35672516658275,32.481217283784545,36.14800592472487,45.65916448014096,20.208175208690648,20.208175208690648,16.409542982429492,0.006744186510199146,0
2021-11-16,120.5,134.3000030517578,118.38999938964844,118.62000274658203,518910,70.12000718845056,54.59016325780691,58.04957339802797,57.001501630655596,42.461516322466565,26.25512998190185,122.99525375366211,114.24475173950195,-0.0021870332506965795,683802.65,0.7588592995362039,105.30230992528224,0.12647104162054393,15.199999809265137,37.60000036621087,34.35672516658275,39.40020876299641,35.31100731728239,20.816019381802032,20.816019381802032,16.29434839450908,-0.005694191220919076,0
2021-11-17,120.9000015258789,120.9000015258789,119.01000213623047,119.41999816894531,263703,72.26725477977033,61.83486544195969,43.57516710882281,69.48674523283985,38.99970465152398,28.567503056333035,119.93974800109864,118.90024833679199,0.006744186510199146,666109.55,0.3958853314743798,105.44278443516944,0.13255732773606368,14.979999542236328,35.524256604305236,37.60000036621087,41.233761475313564,42.24318972638947,20.796148869360756,20.796148869360756,16.169172313340248,0.02147551876060705,1
2021-11-18,121.9000015258789,121.9000015258789,118.01000213623047,118.73999786376953,499244,66.92459576678507,55.978838558917744,53.87039436309083,57.936178574025874,37.84566468496884,30.739231198281676,119.80974769592285,117.67024803161621,-0.005694191220919076,642712.15,0.7767769755091762,105.57509501654854,0.12469704948082151,14.859999656677246,21.915290205837294,35.524256604305236,36.713282593709614,26.27884170959635,22.08862122620139,22.08862122620139,16.044489203181868,-0.01220218769694248,-1
2021-11-22,122.9000015258789,134.1999969482422,119.0999984741211,121.29000091552734,699935,72.41938361769284,56.66666931576241,60.406866383847934,80.20135989400764,45.45846232594002,34.54979701652316,125.44250049591065,117.13750133514404,0.02147551876060705,663705.1,1.0545873460969337,105.73146223942396,0.1471514565917172,17.520000457763672,50.59132800796424,21.915290205837294,41.61290712915559,37.54578967312472,22.409163657976542,22.409163657976542,16.18501408457061,-0.0029212793694443073,0
2021-11-23,120.9000015258789,120.9000015258789,119.11000061035156,119.80999755859375,768673,60.22727202355703,53.086420334506634,51.54734908018327,64.91578545422925,39.40044388787354,38.1878483074878,120.30224781036377,119.31774730682373,-0.01220218769694248,682796.85,1.1257711572629545,105.87154716797292,0.1316543562786181,18.020000457763672,54.92424552579953,50.59132800796424,59.89690488526908,55.3207565910577,21.804570735274318,21.804570735274318,16.35977469154138,0.010882329329657381,1
2021-11-24,119.9000015258789,119.9000015258789,118.5,119.45999908447266,299466,58.702530499508676,44.90740438220521,47.59667783738885,59.70874937038903,34.365771273482906,40.95596792352885,119.84499950408936,119.07499866485595,-0.0029212793694443073,657026.7,0.45578969621782495,106.00675564475401,0.12690930269390255,17.100000381469727,50.2309521213743,54.92424552579953,51.009655300836855,47.10682309940114,21.165830832701918,21.165830832701918,16.43027237629646,-0.012586984478074159,-1
2021-11-25,120.9000015258789,120.9000015258789,120.0,120.76000213623047,308927,61.70214552395453,53.1250031044097,51.38344593450558,62.94644773008267,37.33143039978725,43.78786403233028,121.00750255584717,120.51250171661377,0.010882329329657381,655021.4,0.4716288658660618,106.15355411730602,0.13759735263110887,16.65999984741211,53.24357746611714,50.2309521213743,54.715220052981905,51.13293100866382,20.148029003008446,20.148029003008446,16.45215118306938,0.0023481951049408867,0
2021-11-26,121.5,121.5,118.0,119.23999786376953,844755,46.635001350095045,45.28875415181852,48.092073401101985,50.0,31.11836782594014,45.54425440509293,120.20249786376954,118.27749786376953,-0.012586984478074159,676642.95,1.2484501611965366,106.2837674879176,0.12190224981745028,20.799999237060547,71.16512280173315,53.24357746611714,68.60986227461427,57.310917877679195,19.52942803003527,19.52942803003527,16.866231950116156,0.006944459959561389,0
2021-11-29,118.9000015258789,121.9000015258789,116.5,119.5199966430664,489987,49.24180981677274,24.264709800998943,42.5006858029887,44.160584957829464,25.33152684897354,46.256976898309695,121.0049970626831,118.03499622344971,0.0023481951049408867,691112.5,0.7089829803396698,106.41547126060566,0.12314492645875227,20.829999923706055,69.74493705583279,71.16512280173315,72.5310627112242,66.99028760220914,20.020754305598206,20.020754305598206,17.243733661886623,0.0045700295698474225,0
2021-11-30,121.9000015258789,121.9000015258789,118.0999984741211,120.3499984741211,440318,53.59875359343756,53.93258956718605,51.14867217350252,51.86439222659986,30.203488562929095,47.065272266240434,121.39499931335449,119.3049976348877,0.006944459959561389,668182.25,0.6589788938571775,106.55412327268044,0.12947293617287728,21.170000076293945,72.7352630932658,69.74493705583279,65.93340723080107,65.05414700588642,20.463274900462114,20.463274900462114,17.617663796592083,-0.022663340191795056,-1
2021-12-01,121.9000015258789,121.9000015258789,120.05999755859375,120.9000015258789,347317,60.88711389269504,59.25926100351988,52.52780602051065,56.601457699979065,34.685002891508134,47.87356763417118,121.40600261688232,120.3940004348755,0.0045700295698474225,659032.35,0.5270105481164923,106.6968683299262,0.13311668297549298,19.450000762939453,62.284822612135805,72.7352630932658,62.79202130578926,64.06829751320436,20.964341966889908,20.964341966889908,17.792172079101356,0.0019464769838426488,0
2021-12-02,125.55000305175781,125.55000305175781,117.70999908447266,118.16000366210938,1243187,49.332453253392735,70.2917828783421,55.694180365388476,54.72813052223956,43.5034269467598,48.775551935208384,120.3160047531128,116.00400257110596,-0.022663340191795056,688829.9,1.8047808319586591,106.81092937800763,0.1062538669983572,18.09000015258789,56.170210952724545,62.284822612135805,65.15474510992547,62.04169647327032,21.730689678773008,21.730689678773008,17.820536657528645,-0.015372917511674133,-1
2021-12-03,119.9000015258789,119.9000015258789,116.69999694824219,118.38999938964844,491268,52.013640217393565,50.87336571883384,50.2980637369412,46.94002379400443,38.80374796663482,49.314555428210575,119.27000064849854,117.50999813079834,0.0019464769838426488,699141.6,0.7026731065638205,106.92614400498913,0.10721283827577671,18.450000762939453,62.11552821133304,56.170210952724545,55.65177688574982,58.7074795949415,22.02486807587126,22.02486807587126,17.880485619948722,0.02324782612651055,1
2021-12-06,117.9000015258789,117.9000015258789,116.0,116.56999969482422,714790,42.49513433981196,45.91836734693878,45.02332660847047,45.54631732126644,29.749777479186875,49.24134661053154,117.09250011444092,116.04749927520751,-0.015372917511674133,708502.75,1.0088739951962078,107.02210276807207,0.08921425275527824,20.079999923706055,65.66960926911668,62.11552821133304,60.05199260927134,66.71241509551533,22.218554844770612,22.218554844770612,18.089963172687515,0.015342067821787264,1
2021-12-07,118.9000015258789,119.6500015258789,117.0999984741211,119.27999877929688,220937,51.84976425432734,46.7871518552756,36.93130890066608,46.21700509715287,26.834495401841522,48.58696983256128,119.98124961853027,118.57874794006348,0.02324782612651055,688366.55,0.3209583615008602,107.14407188261163,0.11326736685891049,18.459999084472656,60.149435874407885,65.66960926911668,59.43396234131156,66.09115596365079,22.3747200003397,22.3747200003397,18.125204688095625,0.0023119377250910844,0
2021-12-08,122.9000015258789,122.9000015258789,121.0,121.11000061035156,338804,54.47801142589141,53.50877192982456,52.17864952717693,54.894241100194286,31.009305403595818,48.29483172176094,121.63250102996827,120.58750019073486,0.015342067821787264,673224.1,0.5032558994842876,107.28303634756426,0.1288830437087198,17.270000457763672,56.723431659410046,60.149435874407885,56.18159599399545,58.3807687180412,21.53032335028762,21.53032335028762,18.043756666159247,-0.004366082724785558,0
2021-12-09,122.9000015258789,122.9000015258789,121.0999984741211,121.38999938964844,335703,57.17379603709528,51.81818181818182,51.11358589747859,57.95161477786398,36.16185372792278,48.14333854344314,121.88500022888184,120.89499855041504,0.0023119377250910844,657478.6,0.5105915234351354,107.4234041390278,0.13001445413650287,16.600000381469727,54.94880727517848,56.723431659410046,52.56410422958428,61.53333126068155,19.90477880284269,19.90477880284269,17.906256067617388,0.009266943082293144,0
2021-12-10,105.5999984741211,130.00999450683594,105.5999984741211,120.86000061035156,309339,48.693008554659144,30.251139444768228,44.72424660913591,30.053189330750527,28.091531790385815,44.81563211820411,127.57274951934815,114.14725170135497,-0.004366082724785558,508207.6,0.6086862927669716,107.55710161635442,0.12368220037619902,16.059999465942383,45.278134223297705,54.94880727517848,47.55631157796441,55.95667633882769,19.592577053342467,19.592577053342467,17.7304221055531,-0.015002474017809297,-1
2021-12-13,121.9800033569336,122.9000015258789,121.25,121.9800033569336,654242,56.743335187337394,50.9281554518429,52.98329453387389,52.16248946486608,37.966738141617306,41.487925692965064,122.43375377655029,121.5262529373169,0.009266943082293144,526143.55,1.2434667307049567,107.70061307645967,0.13258411324303773,16.56999969482422,45.31350792332533,45.278134223297705,42.70544684625217,40.53811514978587,19.452644894494913,19.452644894494913,17.619905685483683,-0.00823968249019369,0
2021-12-14,119.70999908447266,121.5,119.1500015258789,120.1500015258789,839741,51.96358040345021,49.840199829779195,52.358488974599645,50.63763155543121,35.24038694044576,37.95967516100423,120.7962511062622,119.50375194549561,-0.015002474017809297,531462.3,1.5800575130164451,107.8244875883942,0.11431089739592112,16.950000762939453,49.49765707869607,45.31350792332533,48.28613836666299,42.32209667595428,19.195550636470784,19.195550636470784,17.55610521666995,0.02467266466647966,1
2021-12-15,119.9000015258789,119.9000015258789,118.87000274658203,119.16000366210938,616201,45.36501078767963,49.14733991286047,48.55156384956562,48.86432419426298,29.947859292219206,34.321853698586224,119.44325332641601,118.87675399780274,-0.00823968249019369,536326.85,1.1489281209769753,107.9372787931078,0.10397450254895804,17.219999313354492,51.897017131634584,49.49765707869607,49.12023290913617,49.04880271692222,19.163196603258264,19.163196603258264,17.524095130639907,-0.03128582917741696,-1
2021-12-16,121.0,124.0,121.0,122.0999984741211,324815,57.65525088791811,49.5772743691625,53.28774424303622,53.00721794712957,36.52006828351991,31.69216968802297,122.9249984741211,121.27499847412109,0.02467266466647966,539382.45,0.6021979395139757,108.07820137699848,0.12973751337896317,15.899999618530273,29.48073953366446,51.897017131634584,38.17356444389629,46.85259435826169,17.841521036390514,17.841521036390514,17.369419367581845,-0.013527210776410281,-1
2021-12-17,121.9000015258789,121.9000015258789,117.8499984741211,118.27999877929688,1637322,47.20972497432546,52.611419808101665,50.0,51.30991529786402,31.62122096550509,28.837753646288967,119.39374961853028,117.16624794006347,-0.03128582917741696,596286.35,2.7458653044799703,108.1797117989119,0.09336581520165013,16.34000015258789,31.821863836315828,29.48073953366446,27.724041603088352,27.11865372868695,16.43251138850966,16.43251138850966,17.271379442344326,0.005056533564856913,0
2021-12-20,123.0,123.0,116.0999984741211,116.68000030517578,1021322,42.01826940435609,50.99027561557479,51.34737738061217,48.06501520564528,24.78408313443326,25.853960551268557,118.57750072479249,114.78249988555908,-0.013527210776410281,612355.7,1.6678574233897066,108.26429178404885,0.07773300302849126,18.969999313354492,42.4863358788969,31.821863836315828,44.58259144520504,40.99198106842107,15.06904511014753,15.06904511014753,17.433152763392915,0.01082974596073738,1
2021-12-21,118.5,118.5,116.55000305175781,117.2699966430664,336418,42.11895900928448,47.16855378918657,46.24889376266481,46.50189890876995,20.97511224937726,22.870167456248144,117.80624580383301,116.7337474822998,0.005056533564856913,590742.95,0.5694828859151007,108.35390078762117,0.08228680085012545,17.540000915527344,43.34494755920491,42.4863358788969,43.626878727950555,41.7146939214123,13.705578831785402,13.705578831785402,17.44332877788191,0.010460585913553144,1
2021-12-22,120.5,120.5,118.0999984741211,118.54000091552734,280674,50.88125563756253,45.675627860205594,44.21799286921252,50.3949761274259,26.934193730978137,20.457493886453385,119.20000133514404,117.88000049591065,0.01082974596073738,589803.35,0.47587725637706196,108.4552550177496,0.0929853135851029,16.579999923706055,44.587812355709744,43.34494755920491,33.925398361034695,41.68466392181491,11.818510639444996,11.818510639444996,17.361106982246113,0.006344983669859916,0
2021-12-23,120.9000015258789,120.9000015258789,119.0999984741211,119.77999877929688,325220,53.07930854742632,50.940910542287,51.30140609684609,52.43112020579584,31.57647625927683,18.36209176928559,120.27499961853027,119.28499794006348,0.010460585913553144,590618.0,0.550643563182971,108.56793903527743,0.10327229054588814,15.829999923706055,40.864710042404596,44.587812355709744,41.79430789097252,44.164763803727844,10.398214312922986,10.398214312922986,17.215287262385154,0.0017421526702976475,0
2021-12-24,122.5,122.5,119.75,120.54000091552734,236097,59.22827111704154,54.36101377471361,56.04944861443746,53.80247433144159,36.698526336604864,16.712897519133392,121.29625091552734,119.78375091552735,0.006344983669859916,560185.1,0.42146247731330233,108.68706402911077,0.10905563594248786,16.149999618530273,34.91941414676076,40.864710042404596,34.2126900528979,37.99515129423716,8.26136822382975,8.26136822382975,17.113831296303736,0.01101450791763714,1
2021-12-27,127.98999786376953,138.60000610351562,119.55000305175781,120.75,583094,53.866390440498336,57.941634276518116,68.092428017148,52.53047384674545,39.879959278820756,16.72116957040652,125.9887508392334,115.5112491607666,0.0017421526702976475,564840.45,1.032316293919814,108.80709324275146,0.10976220760353923,17.1200008392334,44.588051954454734,34.91941414676076,38.67313930839768,37.96445983744397,6.463768862215141,6.463768862215141,17.11441887182085,0.0027850289383279936,0
2021-12-28,122.9000015258789,122.9000015258789,121.0999984741211,122.08000183105469,407323,52.62020936944333,50.0,50.0,50.10855242725281,35.19505771346931,16.367202954509743,122.57500267028809,121.58500099182129,0.01101450791763714,563190.7,0.7232417012567858,108.93916198492364,0.12062549047283508,16.479999542236328,46.661027923708644,44.588051954454734,43.85321669221173,43.68029856744104,5.635422150295946,5.635422150295946,17.05399798328899,-0.00906715101253075,0
2021-12-29,123.5,123.5,121.44999694824219,122.41999816894531,920521,52.773288151302836,50.509163624469636,50.458574259314794,50.377886579824555,39.74159048091587,16.06949766649135,122.9837490081787,121.85624732971192,0.0027850289383279936,591850.9,1.5553258430459427,109.07329965839651,0.12236448839770082,16.239999771118164,48.42105016593931,46.661027923708644,47.18657527457919,51.259691068654945,5.361353223805553,5.361353223805553,16.976474344034624,-0.006100056703175705,0
2021-12-30,138.3000030517578,138.3000030517578,121.05000305175781,121.30999755859375,360457,51.174927132286975,78.97908650923864,55.66954484729419,74.7517023141205,43.824033138896674,19.177215764650928,126.05374755859376,116.56624755859374,-0.00906715101253075,547714.4,0.6581112346142441,109.19505784645818,0.1109476926068456,16.56999969482422,52.27882128928239,48.42105016593931,49.27835343456573,50.38095201764788,4.910232222645477,4.910232222645477,16.937762472681253,-0.0024882064569723417,0
2021-12-31,122.9000015258789,122.9000015258789,119.69999694824219,120.56999969482422,785525,46.24399443952167,50.82972414180324,50.0,45.41690090262431,35.56884763236087,22.010907586383244,121.45000095367432,119.68999843597412,-0.006100056703175705,562427.25,1.3966695248140981,109.30824134743696,0.10302753212899735,16.219999313354492,48.41341632057427,52.27882128928239,49.53367785526205,53.57142519248043,4.7433419083537975,4.7433419083537975,16.869404076554893,0.009977588851175057,0
2022-01-03,121.0,122.0,120.0,120.2699966430664,558780,50.348013878071235,51.17123744568369,50.30902345081341,52.81270307402637,36.743780186022335,25.179489370540487,120.8199966430664,119.71999664306641,-0.0024882064569723417,554626.75,1.0074883694304322,109.41731353943328,0.0991861594163696,16.450000762939453,47.70220610793278,48.41341632057427,47.18004010811898,58.040470324984604,4.75774942081877,4.75774942081877,16.829460903829613,-0.015888699150246155,-1
